timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
1058492,-6.8721,-6.5873,2.2668,1.0500,-0.9100,0.0000,0.0359,-0.0311,0.0000,0
1058531,-6.8530,-6.5873,2.2668,1.1200,-0.6300,0.0700,0.0383,-0.0215,0.0024,0
1058570,-6.8578,-6.5729,2.2787,1.1200,-0.4900,-0.2100,0.0383,-0.0168,-0.0072,0
1058609,-6.8506,-6.5873,2.2764,0.9100,-0.4200,-0.2100,0.0311,-0.0144,-0.0072,0
1058648,-6.8506,-6.5801,2.2740,1.3300,-0.2800,-0.0700,0.0455,-0.0096,-0.0024,0
1058687,-6.8554,-6.5658,2.2716,0.8400,-0.2800,0.0000,0.0287,-0.0096,0.0000,0
1058726,-6.8578,-6.5753,2.2835,0.9100,-0.5600,-0.1400,0.0311,-0.0191,-0.0048,0
1058765,-6.8626,-6.5801,2.3003,0.7000,-0.4900,-0.2100,0.0239,-0.0168,-0.0072,0
1058804,-6.8410,-6.5705,2.2692,0.4200,-0.3500,-0.1400,0.0144,-0.0120,-0.0048,0
1058843,-6.8386,-6.5801,2.2811,0.5600,-0.5600,-0.2100,0.0191,-0.0191,-0.0072,0
1058882,-6.8578,-6.5705,2.3003,0.7700,-0.7000,-0.0700,0.0263,-0.0239,-0.0024,0
1058921,-6.8602,-6.5681,2.2979,0.9100,-0.6300,0.0700,0.0311,-0.0215,0.0024,0
1058960,-6.8554,-6.5586,2.3147,0.9800,-0.1400,-0.3500,0.0335,-0.0048,-0.0120,0
1058999,-6.8674,-6.5681,2.2883,0.7700,0.1400,-0.2800,0.0263,0.0048,-0.0096,0
1059038,-6.8482,-6.5777,2.2955,0.7700,-0.4200,-0.2800,0.0263,-0.0144,-0.0096,0
1059077,-6.8626,-6.5825,2.3170,0.3500,-0.7700,0.0000,0.0120,-0.0263,0.0000,0
1059116,-6.8386,-6.5634,2.3194,0.2100,-0.7000,0.0000,0.0072,-0.0239,0.0000,0
1059155,-6.8482,-6.5705,2.3266,0.7700,-0.4900,-0.2800,0.0263,-0.0168,-0.0096,0
1059194,-6.8578,-6.5681,2.3194,0.5600,-0.1400,-0.3500,0.0191,-0.0048,-0.0120,0
1059233,-6.8410,-6.5681,2.3147,0.4200,0.0000,-0.1400,0.0144,0.0000,-0.0048,0
1059272,-6.8530,-6.5753,2.3170,0.4200,-0.0700,-0.2800,0.0144,-0.0024,-0.0096,0
1059311,-6.8554,-6.5849,2.3147,0.1400,-0.0700,-0.1400,0.0048,-0.0024,-0.0048,0
1059350,-6.8482,-6.5658,2.3099,0.4900,-0.2100,-0.2100,0.0168,-0.0072,-0.0072,0
1059389,-6.8362,-6.5658,2.2931,0.4200,-0.1400,-0.1400,0.0144,-0.0048,-0.0048,0
1059428,-6.8338,-6.5801,2.2979,0.0000,-0.3500,-0.2800,0.0000,-0.0120,-0.0096,0
1059467,-6.8458,-6.5753,2.3194,0.5600,-0.5600,0.0000,0.0191,-0.0191,0.0000,0
1059506,-6.8602,-6.5681,2.3170,0.4900,-0.2800,0.2100,0.0168,-0.0096,0.0072,0
1059545,-6.8530,-6.5586,2.3147,0.1400,-0.4900,0.0700,0.0048,-0.0168,0.0024,0
1059584,-6.8506,-6.5777,2.3170,0.2800,-0.4900,-0.1400,0.0096,-0.0168,-0.0048,0
1059623,-6.8961,-6.5514,2.3577,0.7700,-0.3500,-0.0700,0.0263,-0.0120,-0.0024,0
1059662,-6.8482,-6.5490,2.3338,0.4900,0.0700,-0.3500,0.0168,0.0024,-0.0120,0
1059701,-6.8362,-6.5729,2.2859,0.9100,0.1400,-0.3500,0.0311,0.0048,-0.0120,0
1059740,-6.8362,-6.5658,2.3051,0.2100,-0.6300,-0.1400,0.0072,-0.0215,-0.0048,0
1059779,-6.8458,-6.5658,2.3147,0.3500,-0.7700,-0.0700,0.0120,-0.0263,-0.0024,0
1059818,-6.8243,-6.5705,2.3290,0.4200,-0.7000,-0.1400,0.0144,-0.0239,-0.0048,0
1059857,-6.8434,-6.5729,2.3362,0.9100,-0.4200,-0.2100,0.0311,-0.0144,-0.0072,0
1059896,-6.8602,-6.5586,2.3266,0.6300,-0.5600,0.1400,0.0215,-0.0191,0.0048,0
1059935,-6.8626,-6.5562,2.3362,0.2800,-0.5600,-0.2100,0.0096,-0.0191,-0.0072,0
1059974,-6.8506,-6.5681,2.3458,0.0700,-0.4900,-0.1400,0.0024,-0.0168,-0.0048,0
1060013,-6.8458,-6.5658,2.3362,-0.0700,0.0700,-0.2100,-0.0024,0.0024,-0.0072,0
1060052,-6.8362,-6.5753,2.3218,-0.0700,0.5600,-0.4900,-0.0024,0.0191,-0.0168,0
1060091,-6.8602,-6.5801,2.3194,-0.2800,0.7700,-0.3500,-0.0096,0.0263,-0.0120,0
1060130,-6.8362,-6.5681,2.3051,-0.6300,0.4200,0.2100,-0.0215,0.0144,0.0072,0
1060169,-6.8602,-6.5681,2.2979,-0.0700,0.5600,-0.3500,-0.0024,0.0191,-0.0120,0
1060208,-6.8650,-6.5610,2.3051,-0.8400,0.3500,-0.2800,-0.0287,0.0120,-0.0096,0
1060247,-6.8386,-6.5729,2.2764,-0.9100,0.4900,-0.1400,-0.0311,0.0168,-0.0048,0
1060286,-6.8506,-6.5921,2.2764,-0.9800,0.2800,-0.0700,-0.0335,0.0096,-0.0024,0
1060325,-6.8554,-6.5705,2.2859,-0.3500,0.1400,-0.2100,-0.0120,0.0048,-0.0072,0
1060364,-6.8458,-6.5634,2.2572,-0.4200,0.3500,-0.3500,-0.0144,0.0120,-0.0120,0
1060403,-6.8338,-6.5993,2.2333,-0.7000,0.4900,-0.2800,-0.0239,0.0168,-0.0096,0
1060442,-6.8554,-6.5658,2.2404,-0.7000,0.1400,0.1400,-0.0239,0.0048,0.0048,0
1060481,-6.8817,-6.5681,2.2644,-0.2800,0.0000,-0.2100,-0.0096,0.0000,-0.0072,0
1060520,-6.8650,-6.6112,2.2572,-0.9100,0.4200,-0.7000,-0.0311,0.0144,-0.0239,0
1060559,-6.8530,-6.6136,2.2117,-1.0500,0.4200,-0.4900,-0.0359,0.0144,-0.0168,0
1060598,-6.8482,-6.5993,2.2213,0.0700,-0.0700,-0.2100,0.0024,-0.0024,-0.0072,0
1060637,-6.8051,-6.5945,2.1830,0.1400,0.0000,0.2800,0.0048,0.0000,0.0096,0
1060676,-6.8482,-6.5849,2.1830,0.4200,-0.2100,-0.0700,0.0144,-0.0072,-0.0024,0
1060715,-6.8841,-6.6088,2.2404,0.9800,-0.8400,0.0000,0.0335,-0.0287,0.0000,0
1060754,-6.8458,-6.5873,2.2237,0.7700,-0.7700,0.7000,0.0263,-0.0263,0.0239,0
1060793,-6.8530,-6.5825,2.2189,1.6800,-0.6300,-0.2800,0.0574,-0.0215,-0.0096,0
1060832,-6.8769,-6.5777,2.2572,1.4700,-1.1200,-0.2100,0.0503,-0.0383,-0.0072,0
1060871,-6.8410,-6.5993,2.2428,1.5400,-1.2600,-0.0700,0.0527,-0.0431,-0.0024,0
1060910,-6.8578,-6.5849,2.2572,1.6800,-1.3300,0.0700,0.0574,-0.0455,0.0024,0
1060949,-6.8338,-6.5753,2.2787,0.8400,-1.1900,-0.1400,0.0287,-0.0407,-0.0048,0
1060988,-6.8458,-6.5801,2.2859,1.1900,-0.4900,0.0700,0.0407,-0.0168,0.0024,0
1061027,-6.8674,-6.5705,2.3003,1.6800,-0.3500,0.0000,0.0574,-0.0120,0.0000,0
1061066,-6.8745,-6.5610,2.2955,1.8200,-0.4200,-0.2800,0.0622,-0.0144,-0.0096,0
1061105,-6.8458,-6.5801,2.2764,0.6300,-0.4900,-0.2100,0.0215,-0.0168,-0.0072,0
1061144,-6.8314,-6.5825,2.2764,0.9100,-0.9800,0.0700,0.0311,-0.0335,0.0024,0
1061183,-6.8769,-6.5681,2.3338,0.5600,-0.7700,-0.0700,0.0191,-0.0263,-0.0024,0
1061222,-6.8554,-6.5681,2.3170,0.7000,-0.3500,0.0000,0.0239,-0.0120,0.0000,0
1061261,-6.8697,-6.5610,2.3218,0.9800,-0.1400,-0.2100,0.0335,-0.0048,-0.0072,0
1061300,-6.8578,-6.5705,2.3266,0.2800,-0.1400,-0.3500,0.0096,-0.0048,-0.0120,0
1061339,-6.8458,-6.5753,2.2979,0.7700,0.1400,-0.2100,0.0263,0.0048,-0.0072,0
1061378,-6.8650,-6.5753,2.3027,0.6300,-0.0700,-0.1400,0.0215,-0.0024,-0.0048,0
1061417,-6.8458,-6.5777,2.3075,0.5600,-0.1400,-0.1400,0.0191,-0.0048,-0.0048,0
1061456,-6.8650,-6.5658,2.3099,0.4900,-0.2800,-0.1400,0.0168,-0.0096,-0.0048,0
1061495,-6.8626,-6.5658,2.3147,0.2100,-0.3500,-0.2800,0.0072,-0.0120,-0.0096,0
1061534,-6.8434,-6.5681,2.3170,0.2800,-0.4200,-0.1400,0.0096,-0.0144,-0.0048,0
1061573,-6.8506,-6.5729,2.3147,0.2100,17.8500,-0.4200,0.0072,0.6104,-0.0144,0
1061612,-6.8626,-6.5729,2.3099,0.2800,-0.3500,-0.2100,0.0096,-0.0120,-0.0072,0
1061651,-6.8386,-6.5658,2.3123,0.0700,-0.4200,-0.1400,0.0024,-0.0144,-0.0048,0
1061690,-6.8219,-6.5729,2.2955,0.5600,-0.4200,0.0700,0.0191,-0.0144,0.0024,0
1061729,-6.8865,-6.5610,2.3458,0.7700,-0.2100,-0.2800,0.0263,-0.0072,-0.0096,0
1061768,-6.8482,-6.5849,2.3290,0.7000,0.0000,-0.2100,0.0239,0.0000,-0.0072,0
1061807,-6.8434,-6.5729,2.2883,0.6300,0.2800,-0.0700,0.0215,0.0096,-0.0024,0
1061846,-6.8578,-6.5610,2.3218,0.3500,-0.4900,-0.1400,0.0120,-0.0168,-0.0048,0
1061885,-6.8578,-6.5634,2.3147,0.5600,-0.4900,-0.1400,0.0191,-0.0168,-0.0048,0
1061924,-6.8434,-6.5681,2.3147,0.4200,-0.6300,-0.2100,0.0144,-0.0215,-0.0072,0
1061963,-6.8434,-6.5873,2.3218,0.5600,-0.5600,-0.3500,0.0191,-0.0191,-0.0120,0
1062002,-6.8434,-6.5825,2.3027,0.4900,-0.4900,-0.1400,0.0168,-0.0168,-0.0048,0
1062041,-6.8338,-6.5610,2.3218,0.6300,-0.8400,0.0700,0.0215,-0.0287,0.0024,0
1062080,-6.8554,-6.5610,2.3410,1.2600,-0.7000,0.0000,0.0431,-0.0239,0.0000,0
1062119,-6.8602,-6.5514,2.3410,0.9800,-0.4900,0.2800,0.0335,-0.0168,0.0096,0
1062158,-6.8602,-6.5466,2.3506,0.5600,-0.4900,0.0700,0.0191,-0.0168,0.0024,0
1062197,-6.8530,-6.5610,2.3506,0.1400,-0.2100,-0.3500,0.0048,-0.0072,-0.0120,0
1062236,-6.8697,-6.5681,2.3577,-0.2100,-0.0700,-0.2800,-0.0072,-0.0024,-0.0096,0
1062275,-6.8434,-6.5490,2.3290,-0.2100,0.1400,-0.0700,-0.0072,0.0048,-0.0024,0
1062314,-6.8506,-6.5658,2.3218,-0.7700,0.4200,-0.4200,-0.0263,0.0144,-0.0144,0
1062353,-6.8434,-6.5825,2.3218,-1.1200,0.7700,-0.3500,-0.0383,0.0263,-0.0120,0
1062392,-6.8386,-6.5753,2.2979,-0.7700,0.7000,-0.2100,-0.0263,0.0239,-0.0072,0
1062431,-6.8506,-6.5801,2.2931,-0.3500,0.6300,-0.1400,-0.0120,0.0215,-0.0048,0
1062470,-6.8410,-6.5681,2.2859,-0.8400,0.7000,-0.0700,-0.0287,0.0239,-0.0024,0
1062509,-6.8674,-6.5729,2.2787,-0.6300,0.3500,-0.3500,-0.0215,0.0120,-0.0120,0
1062548,-6.8697,-6.5753,2.2764,-0.5600,-0.0700,-0.2800,-0.0191,-0.0024,-0.0096,0
1062587,-6.8410,-6.5801,2.2596,-0.7700,-0.3500,-0.4200,-0.0263,-0.0120,-0.0144,0
1062626,-6.8482,-6.5849,2.2548,-0.7700,-0.2100,-0.4900,-0.0263,-0.0072,-0.0168,0
1062665,-6.8291,-6.5873,2.2524,-0.9100,-0.1400,-0.2100,-0.0311,-0.0048,-0.0072,0
1062704,-6.8410,-6.5945,2.2476,-0.5600,0.3500,-0.1400,-0.0191,0.0120,-0.0048,0
1062743,-6.8674,-6.5969,2.2500,-0.0700,0.4900,0.0000,-0.0024,0.0168,0.0000,0
1062782,-6.8554,-6.5921,2.2213,0.2100,0.5600,0.1400,0.0072,0.0191,0.0048,0
1062821,-6.8817,-6.5921,2.2333,0.2800,0.2100,-0.0700,0.0096,0.0072,-0.0024,0
