timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
747,-0.6942,-8.7871,-4.1290,-3.9900,-0.2800,2.6600,-0.1364,-0.0096,0.0910,0
786,-0.3662,-8.8421,-4.0070,-6.7200,5.3900,6.0200,-0.2298,0.1843,0.2059,0
825,-0.9598,-8.9139,-4.2559,-4.5500,3.7100,4.3400,-0.1556,0.1269,0.1484,0
864,-0.7301,-8.8445,-4.1147,-0.5600,0.4900,-0.0700,-0.0191,0.0168,-0.0024,0
903,-0.6654,-8.8086,-4.1817,0.6300,1.2600,-1.8200,0.0215,0.0431,-0.0622,0
942,-0.7660,-8.9714,-4.2511,-1.1200,0.5600,0.9800,-0.0383,0.0191,0.0335,0
981,-0.8497,-8.9259,-4.1506,1.0500,0.1400,-0.4200,0.0359,0.0048,-0.0144,0
1020,-0.7301,-8.8565,-4.1171,3.0100,0.0000,-1.3300,0.1029,0.0000,-0.0455,0
1059,-0.7755,-8.8349,-4.2750,2.3800,-2.3800,-0.9800,0.0814,-0.0814,-0.0335,0
1098,-0.6295,-8.7464,-4.1290,0.9100,-1.5400,-1.3300,0.0311,-0.0527,-0.0455,0
1137,-0.9120,-8.8254,-4.1984,0.2100,-0.3500,-1.6800,0.0072,-0.0120,-0.0574,0
1176,-0.4883,-8.9379,-4.0572,3.7100,-5.2500,-2.0300,0.1269,-0.1795,-0.0694,0
1215,-0.7636,-8.6889,-4.1027,1.6800,-0.3500,-1.3300,0.0574,-0.0120,-0.0455,0
1254,-0.9551,-8.8230,-4.0716,0.4900,-2.1000,-2.1700,0.0168,-0.0718,-0.0742,0
1293,-0.8378,-9.0815,-3.9806,-1.8200,0.7000,0.6300,-0.0622,0.0239,0.0215,0
1332,-0.4165,-8.8517,-4.3373,0.9800,0.3500,0.9100,0.0335,0.0120,0.0311,0
1371,-0.7947,-8.6817,-4.1889,0.1400,2.3800,1.9600,0.0048,0.0814,0.0670,0
1410,-1.2136,-8.8948,-4.0285,-4.5500,6.1600,4.8300,-0.1556,0.2106,0.1652,0
1449,-0.8258,-8.8397,-4.1578,-1.0500,-0.2800,-0.2800,-0.0359,-0.0096,-0.0096,0
1488,-0.5840,-8.8876,-4.0333,-2.3800,1.8200,0.7700,-0.0814,0.0622,0.0263,0
1527,-0.8186,-8.8948,-4.0740,-3.0800,2.1700,2.5200,-0.1053,0.0742,0.0862,0
1566,-0.9742,-8.9594,-4.2272,-0.6300,-0.5600,0.2800,-0.0215,-0.0191,0.0096,0
1605,-0.7181,-8.8541,-4.2439,-0.9100,1.7500,0.9100,-0.0311,0.0598,0.0311,0
1644,-0.6271,-8.7918,-4.2655,-0.9800,2.5900,1.6800,-0.0335,0.0886,0.0574,0
1683,-0.8617,-8.7583,-4.2631,0.0700,1.8900,0.1400,0.0024,0.0646,0.0048,0
1722,-0.6104,-8.8445,-4.0141,-1.6800,3.9200,1.4000,-0.0574,0.1340,0.0479,0
1761,-0.8641,-8.7847,-4.2511,-2.6600,5.0400,3.4300,-0.0910,0.1723,0.1173,0
1800,-1.0771,-8.8038,-4.3014,0.1400,1.8900,1.1900,0.0048,0.0646,0.0407,0
1839,-0.7348,-8.8493,-4.3421,0.8400,2.7300,0.0700,0.0287,0.0934,0.0024,0
1878,-0.8665,-8.8325,-4.2415,1.2600,1.6100,0.9800,0.0431,0.0551,0.0335,0
1917,-0.8067,-8.7272,-4.2726,-0.1400,0.0700,1.5400,-0.0048,0.0024,0.0527,0
1956,-0.6606,-8.7464,-4.1817,-1.6800,2.5200,2.1000,-0.0574,0.0862,0.0718,0
1995,-0.7971,-8.8613,-4.3397,-1.1200,2.3800,2.3800,-0.0383,0.0814,0.0814,0
2034,-0.7971,-8.7320,-4.3469,-1.5400,1.8200,2.3100,-0.0527,0.0622,0.0790,0
2073,-0.6630,-8.7344,-4.1625,-0.5600,-0.8400,0.0700,-0.0191,-0.0287,0.0024,0
2112,-0.8210,-8.7655,-4.4019,-2.0300,1.1200,1.4700,-0.0694,0.0383,0.0503,0
2151,-0.9216,-8.7440,-4.4378,-0.8400,-0.7000,0.2100,-0.0287,-0.0239,0.0072,0
2190,-0.7420,-8.7416,-4.3540,-1.8200,1.6100,0.5600,-0.0622,0.0551,0.0191,0
2229,-0.8593,-8.7655,-4.3397,0.5600,0.0000,-0.6300,0.0191,0.0000,-0.0215,0
2268,-0.7755,-8.7272,-4.3229,0.6300,-0.2800,-0.9100,0.0215,-0.0096,-0.0311,0
2307,-0.8426,-8.6578,-4.2894,-0.9800,2.3100,0.9800,-0.0335,0.0790,0.0335,0
2346,-1.0101,-8.8373,-4.4402,-1.8200,3.0100,2.3100,-0.0622,0.1029,0.0790,0
2385,-1.0269,-8.8014,-4.3564,-0.2800,0.9800,0.4200,-0.0096,0.0335,0.0144,0
2424,-1.0388,-8.7152,-4.2822,0.0000,-0.8400,-1.1200,0.0000,-0.0287,-0.0383,0
2463,-0.8473,-8.7799,-4.2152,-1.3300,0.0000,0.9100,-0.0455,0.0000,0.0311,0
2502,-0.8019,-8.8541,-4.4091,0.0700,-0.1400,1.3300,0.0024,-0.0048,0.0455,0
2541,-0.9934,-8.6626,-4.4641,0.2100,1.1900,0.6300,0.0072,0.0407,0.0215,0
2580,-0.8450,-8.6889,-4.2750,-0.5600,0.3500,0.1400,-0.0191,0.0120,0.0048,0
2619,-0.8545,-8.7727,-4.4163,0.2100,0.6300,0.5600,0.0072,0.0215,0.0191,0
2658,-1.0125,-8.7224,-4.3899,-0.7700,0.5600,0.7700,-0.0263,0.0191,0.0263,0
2697,-0.9646,-8.6746,-4.2966,-3.0800,1.0500,1.1200,-0.1053,0.0359,0.0383,0
2736,-0.9144,-8.7535,-4.4785,-1.8900,-0.7000,0.7000,-0.0646,-0.0239,0.0239,0
2775,-0.7564,-8.7248,-4.5407,-0.8400,-1.9600,-1.2600,-0.0287,-0.0670,-0.0431,0
2814,-0.9527,-8.7009,-4.4522,-0.1400,-0.2800,-1.8900,-0.0048,-0.0096,-0.0646,0
2853,-0.8138,-8.7368,-4.4043,1.1200,-1.0500,-1.8200,0.0383,-0.0359,-0.0622,0
2892,-0.8641,-8.7392,-4.4546,-0.1400,1.1900,0.3500,-0.0048,0.0407,0.0120,0
2931,-0.8809,-8.6913,-4.3732,-3.0800,-0.0700,2.3800,-0.1053,-0.0024,0.0814,0
2970,-1.0125,-8.6674,-4.4665,-1.4000,-1.4000,0.5600,-0.0479,-0.0479,0.0191,0
3009,-0.8737,-8.6386,-4.4641,-1.4700,-1.2600,0.3500,-0.0503,-0.0431,0.0120,0
3048,-0.9934,-8.5597,-4.6054,-3.7800,-0.0700,1.9600,-0.1293,-0.0024,0.0670,0
3087,-0.8569,-8.7918,-4.4905,-5.8100,1.8900,3.1500,-0.1987,0.0646,0.1077,0
3126,-1.0101,-8.6841,-4.5479,-1.3300,0.1400,0.4900,-0.0455,0.0048,0.0168,0
3165,-0.9575,-8.6482,-4.5096,0.9100,-1.9600,-0.9100,0.0311,-0.0670,-0.0311,0
3204,-0.7636,-8.6650,-4.4498,-0.4900,-0.1400,-0.4200,-0.0168,-0.0048,-0.0144,0
3243,-0.9838,-8.7799,-4.4282,-0.0700,-0.9100,-1.0500,-0.0024,-0.0311,-0.0359,0
3282,-0.9096,-8.7224,-4.6030,0.7700,-1.0500,0.5600,0.0263,-0.0359,0.0191,0
3321,-1.0963,-8.6386,-4.5623,-0.1400,0.2100,0.2800,-0.0048,0.0072,0.0096,0
3360,-0.9838,-8.6817,-4.5455,0.2800,-0.7000,-0.0700,0.0096,-0.0239,-0.0024,0
3399,-0.8497,-8.6961,-4.5575,1.3300,1.4000,1.0500,0.0455,0.0479,0.0359,0
3438,-1.0556,-8.5668,-4.4833,0.9800,1.1200,0.4200,0.0335,0.0383,0.0144,0
3477,-1.0053,-8.6626,-4.4546,0.4200,1.3300,0.2100,0.0144,0.0455,0.0072,0
3516,-0.9958,-8.6386,-4.6628,0.7700,1.4700,0.9100,0.0263,0.0503,0.0311,0
3555,-1.1609,-8.6051,-4.6197,0.7000,1.1900,0.5600,0.0239,0.0407,0.0191,0
3594,-0.9503,-8.6482,-4.4785,0.0700,1.0500,0.0700,0.0024,0.0359,0.0024,0
3633,-0.9981,-8.6267,-4.5551,1.4700,0.2800,-0.3500,0.0503,0.0096,-0.0120,0
3672,-1.0867,-8.5836,-4.5312,1.4700,0.2100,-1.1900,0.0503,0.0072,-0.0407,0
3711,-0.9120,-8.6267,-4.5336,0.0000,1.1900,-1.1900,0.0000,0.0407,-0.0407,0
3750,-1.0700,-8.7727,-4.5072,-0.3500,1.8200,-0.3500,-0.0120,0.0622,-0.0120,0
3789,-1.0939,-8.5812,-4.5455,1.5400,-1.0500,-1.7500,0.0527,-0.0359,-0.0598,0
3828,-0.9527,-8.7464,-4.4809,0.4200,-0.7700,-1.1900,0.0144,-0.0263,-0.0407,0
3867,-1.0532,-8.6123,-4.6317,0.9800,-1.2600,-0.5600,0.0335,-0.0431,-0.0191,0
3906,-1.0915,-8.6243,-4.5455,1.6100,-0.7000,-1.5400,0.0551,-0.0239,-0.0527,0
3945,-0.9503,-8.7535,-4.4713,0.1400,0.4200,-0.1400,0.0048,0.0144,-0.0048,0
3984,-0.9622,-8.6626,-4.4881,2.1000,-0.9100,-0.8400,0.0718,-0.0311,-0.0287,0
4023,-0.9646,-8.6482,-4.4594,2.5900,-1.5400,-1.2600,0.0886,-0.0527,-0.0431,0
4062,-0.9981,-8.6075,-4.4761,0.8400,-1.6100,-1.3300,0.0287,-0.0551,-0.0455,0
4101,-1.0939,-8.7320,-4.4761,-0.2800,-1.0500,-0.5600,-0.0096,-0.0359,-0.0191,0
4140,-1.0436,-8.7631,-4.4881,1.9600,-3.4300,-2.1000,0.0670,-0.1173,-0.0718,0
4179,-0.9000,-8.6434,-4.4187,3.6400,-3.7100,-2.8700,0.1245,-0.1269,-0.0981,0
4218,-0.7875,-8.6434,-4.3540,1.1200,-2.7300,-1.5400,0.0383,-0.0934,-0.0527,0
4257,-0.9216,-8.7392,-4.5407,1.1200,-1.6100,-1.8900,0.0383,-0.0551,-0.0646,0
4296,-0.9455,-8.7440,-4.4258,2.9400,-2.5900,-3.5000,0.1005,-0.0886,-0.1197,0
4335,-0.8641,-8.7344,-4.2200,3.0100,-3.7800,-2.6600,0.1029,-0.1293,-0.0910,0
4374,-0.8210,-8.7057,-4.3732,2.0300,-4.0600,-2.4500,0.0694,-0.1388,-0.0838,0
4413,-0.9455,-8.7535,-4.4402,0.7700,-3.7800,-3.6400,0.0263,-0.1293,-0.1245,0
4452,-0.7803,-8.6985,-4.2822,2.1000,-3.5000,-3.9200,0.0718,-0.1197,-0.1340,0
4491,-0.7492,-8.8397,-4.2798,0.5600,-3.2900,-1.6800,0.0191,-0.1125,-0.0574,0
4530,-0.8138,-8.7296,-4.3899,0.8400,-2.8700,-2.3800,0.0287,-0.0981,-0.0814,0
4569,-0.7971,-8.7105,-4.3373,1.8900,-1.4000,-1.8200,0.0646,-0.0479,-0.0622,0
4608,-0.8450,-8.7248,-4.3660,-0.1400,0.0000,-0.0700,-0.0048,0.0000,-0.0024,0
4647,-0.9981,-8.7847,-4.4019,-0.2800,2.5200,0.8400,-0.0096,0.0862,0.0287,0
4686,-1.1513,-8.7392,-4.3875,0.5600,-2.1700,-2.0300,0.0191,-0.0742,-0.0694,0
4725,-1.1106,-8.7009,-4.3181,2.1000,-4.6900,-3.9900,0.0718,-0.1604,-0.1364,0
4764,-1.0747,-8.7464,-4.3062,0.4900,-7.9100,-4.2000,0.0168,-0.2705,-0.1436,0
4803,-0.8952,-8.7488,-4.2248,0.7000,-11.3400,-5.6700,0.0239,-0.3878,-0.1939,0
4842,-0.5529,-8.8014,-4.3277,-0.2800,-9.2400,-5.1800,-0.0096,-0.3160,-0.1771,0
4881,-0.3710,-8.6386,-4.5359,-0.6300,-5.5300,-2.6600,-0.0215,-0.1891,-0.0910,0
4920,-0.5098,-8.6243,-4.3851,-3.1500,1.9600,1.2600,-0.1077,0.0670,0.0431,0
4959,-0.9766,-8.9091,-4.3445,-5.1100,6.5100,2.3100,-0.1747,0.2226,0.0790,0
4998,-1.1705,-8.9235,-4.4546,-1.1900,6.2300,0.0700,-0.0407,0.2130,0.0024,0
5037,-1.0987,-8.6554,-4.4067,3.4300,1.5400,-1.2600,0.1173,0.0527,-0.0431,0
5076,-0.9096,-8.7703,-4.3086,0.9800,-1.1200,-0.2100,0.0335,-0.0383,-0.0072,0
5115,-0.8162,-8.7464,-4.4043,1.4000,-1.6100,-1.4000,0.0479,-0.0551,-0.0479,0
5154,-0.7564,-8.6099,-4.3732,0.9100,-0.2100,-0.5600,0.0311,-0.0072,-0.0191,0
5193,-0.8402,-8.7248,-4.4282,-0.8400,1.8200,1.1900,-0.0287,0.0622,0.0407,0
5232,-0.8617,-8.7775,-4.4929,-0.4200,2.3100,0.7700,-0.0144,0.0790,0.0263,0
5271,-0.8665,-8.7248,-4.4139,-0.8400,2.5200,0.9800,-0.0287,0.0862,0.0335,0
5310,-0.9455,-8.7176,-4.2750,-0.6300,2.7300,1.2600,-0.0215,0.0934,0.0431,0
5349,-1.0197,-8.7488,-4.3995,0.2800,0.7000,-0.2100,0.0096,0.0239,-0.0072,0
5388,-0.7085,-8.8397,-4.3157,1.4000,0.0700,-0.3500,0.0479,0.0024,-0.0120,0
5427,-0.6176,-8.7176,-4.3301,1.1900,-0.9800,-0.2800,0.0407,-0.0335,-0.0096,0
5466,-0.7947,-8.7176,-4.3325,-2.4500,1.4000,1.1200,-0.0838,0.0479,0.0383,0
5505,-1.0125,-8.7057,-4.3875,-3.5700,4.4800,2.5200,-0.1221,0.1532,0.0862,0
5544,-0.8928,-8.7679,-4.5168,-1.6800,3.8500,3.3600,-0.0574,0.1317,0.1149,0
5583,-0.9287,-8.6793,-4.5000,0.9100,1.7500,1.3300,0.0311,0.0598,0.0455,0
5622,-0.9048,-8.6434,-4.5288,-1.0500,-1.2600,-0.2100,-0.0359,-0.0431,-0.0072,0
5661,-0.8473,-8.7631,-4.4330,-2.4500,1.1900,0.2100,-0.0838,0.0407,0.0072,0
5700,-1.0293,-8.7799,-4.5431,0.2800,-1.8900,-1.3300,0.0096,-0.0646,-0.0455,0
5739,-1.0101,-8.6386,-4.4594,1.6100,-2.5200,-2.6600,0.0551,-0.0862,-0.0910,0
5778,-0.9862,-8.5740,-4.3445,0.8400,-1.4000,-1.8900,0.0287,-0.0479,-0.0646,0
5817,-0.9527,-8.7942,-4.4857,-0.5600,-2.4500,-0.7000,-0.0191,-0.0838,-0.0239,0
5856,-0.8521,-8.6506,-4.5168,-0.0700,-3.2200,-1.5400,-0.0024,-0.1101,-0.0527,0
5895,-0.9120,-8.6602,-4.4234,-0.2100,-0.5600,-0.7700,-0.0072,-0.0191,-0.0263,0
5934,-0.9694,-8.7440,-4.3732,0.4900,-1.3300,-1.4700,0.0168,-0.0455,-0.0503,0
5973,-0.9216,-8.7823,-4.5048,2.5900,-3.7100,-2.2400,0.0886,-0.1269,-0.0766,0
6012,-0.8809,-8.6267,-4.5240,3.6400,-4.9000,-3.2200,0.1245,-0.1676,-0.1101,0
6051,-0.8665,-8.7679,-4.4211,-2.3800,-0.4200,-0.9800,-0.0814,-0.0144,-0.0335,0
6090,-0.9239,-8.7583,-4.5527,-0.0700,-0.6300,-1.9600,-0.0024,-0.0215,-0.0670,0
6129,-1.0771,-8.8421,-4.3756,3.4300,-2.5900,-3.6400,0.1173,-0.0886,-0.1245,0
6168,-0.6942,-8.6985,-4.2535,4.6200,-3.3600,-4.5500,0.1580,-0.1149,-0.1556,0
6207,-0.6128,-8.6434,-4.2511,2.0300,-1.1900,-2.0300,0.0694,-0.0407,-0.0694,0
6246,-0.8976,-8.8541,-4.3109,0.1400,-0.1400,-0.0700,0.0048,-0.0048,-0.0024,0
6285,-0.8282,-8.7871,-4.4115,2.1000,-0.6300,-1.6800,0.0718,-0.0215,-0.0574,0
6324,-0.8114,-8.8708,-4.3038,3.6400,-0.0700,-2.1000,0.1245,-0.0024,-0.0718,0
6363,-0.5697,-8.6339,-4.1889,3.5700,0.6300,-1.6800,0.1221,0.0215,-0.0574,0
6402,-0.6056,-8.8613,-4.2439,3.2900,1.3300,0.0000,0.1125,0.0455,0.0000,0
6441,-0.3471,-8.5692,-4.2296,-1.8200,5.3200,2.7300,-0.0622,0.1819,0.0934,0
6480,-1.0341,-8.9307,-4.3445,-1.8200,7.0700,2.9400,-0.0622,0.2418,0.1005,0
6519,-0.9503,-8.6937,-4.3564,3.9200,3.1500,-1.1900,0.1340,0.1077,-0.0407,0
6558,-0.8354,-8.6865,-4.2870,5.6700,1.4000,-3.4300,0.1939,0.0479,-0.1173,0
6597,-0.4979,-8.7320,-4.2056,2.8000,1.3300,-2.6600,0.0957,0.0455,-0.0910,0
6636,-0.5481,-8.6793,-4.2296,0.2100,1.6800,-0.0700,0.0072,0.0574,-0.0024,0
6675,-0.7803,-8.8014,-4.3804,-1.6800,3.5000,2.8000,-0.0574,0.1197,0.0957,0
6714,-1.0747,-8.8996,-4.2607,-2.2400,2.6600,0.5600,-0.0766,0.0910,0.0191,0
6753,-0.9790,-8.8756,-4.1937,5.8800,-3.6400,-6.3700,0.2011,-0.1245,-0.2178,0
6792,-0.5912,-8.7559,-4.2008,7.4900,-2.5900,-6.3000,0.2561,-0.0886,-0.2154,0
6831,-0.7755,-8.8828,-4.2224,4.9700,-2.5200,-3.2900,0.1699,-0.0862,-0.1125,0
6870,-1.2591,-9.0312,-4.0931,4.2700,-1.9600,-5.1800,0.1460,-0.0670,-0.1771,0
6909,-1.1226,-9.0839,-3.9447,5.9500,-3.7800,-8.8900,0.2035,-0.1293,-0.3040,0
6948,-0.6942,-8.8325,-3.7963,8.1200,-6.7900,-8.5400,0.2777,-0.2322,-0.2920,0
6987,-0.8545,-8.8517,-3.9040,3.3600,-7.7000,-7.2800,0.1149,-0.2633,-0.2489,0
7026,-0.9503,-9.0408,-4.0620,2.3100,-5.7400,-7.1400,0.0790,-0.1963,-0.2442,0
7065,-0.9311,-9.1605,-4.1195,6.9300,-6.3700,-9.5200,0.2370,-0.2178,-0.3255,0
7104,-0.7325,-9.0144,-3.7365,9.6600,-9.1700,-11.7600,0.3303,-0.3136,-0.4021,0
7143,-0.5840,-8.8230,-3.6599,7.6300,-11.0600,-11.6900,0.2609,-0.3782,-0.3997,0
7182,-0.5481,-8.9666,-3.8322,5.8800,-10.0800,-10.7100,0.2011,-0.3447,-0.3662,0
7221,-0.5721,-9.1150,-3.7796,4.6200,-8.1900,-10.0100,0.1580,-0.2801,-0.3423,0
7260,-0.5984,-9.2347,-3.7101,3.8500,-7.6300,-11.6900,0.1317,-0.2609,-0.3997,0
7299,-0.4715,-9.0288,-3.6958,4.9700,-9.0300,-13.5100,0.1699,-0.3088,-0.4620,0
7338,-0.5146,-8.9115,-3.5833,4.6900,-12.0400,-15.3300,0.1604,-0.4117,-0.5242,0
7377,-0.3160,-8.9307,-3.6072,1.4700,-12.5300,-12.1800,0.0503,-0.4285,-0.4165,0
7416,-0.2537,-9.1940,-3.6312,-3.0800,-15.1900,-13.4400,-0.1053,-0.5194,-0.4596,0
7455,-0.2537,-9.5147,-3.6934,-0.2100,-19.5300,-19.4600,-0.0072,-0.6678,-0.6654,0
7494,-0.0239,-9.0432,-3.6264,8.0500,-22.9600,-25.1300,0.2753,-0.7851,-0.8593,0
7533,-0.4620,-9.2179,-3.5163,5.1100,-25.7600,-28.4900,0.1747,-0.8809,-0.9742,0
7572,0.0024,-9.3759,-3.3559,6.3700,-31.8500,-37.3100,0.2178,-1.0891,-1.2758,0
7611,0.6750,-9.2203,-3.5450,11.2000,-42.4900,-41.4400,0.3830,-1.4529,-1.4170,0
7650,0.3997,-9.0192,-4.0524,4.9700,-47.0400,-38.9900,0.1699,-1.6085,-1.3333,0
7689,0.3926,-8.9019,-3.7556,1.9600,-44.8000,-41.6500,0.0670,-1.5319,-1.4242,0
7728,0.9048,-8.4567,-4.3325,4.0600,-46.5500,-38.7100,0.1388,-1.5918,-1.3237,0
7767,1.3524,-8.3059,-4.5455,4.9000,-45.3600,-33.6000,0.1676,-1.5511,-1.1489,0
7806,1.4673,-8.5261,-4.0740,3.4300,-43.6100,-26.1800,0.1173,-1.4912,-0.8952,0
7845,1.5319,-8.8493,-4.3469,3.7100,-41.7900,-21.3500,0.1269,-1.4290,-0.7301,0
7884,1.3285,-8.8660,-4.2511,5.3200,-40.1800,-16.6600,0.1819,-1.3739,-0.5697,0
7923,1.2662,-8.8948,-3.9998,5.1100,-41.1600,-13.0900,0.1747,-1.4075,-0.4476,0
7962,1.4386,-9.0863,-3.8753,8.1900,-42.3500,-11.2700,0.2801,-1.4482,-0.3854,0
8001,2.0394,-8.8397,-4.1769,12.9500,-38.9200,-6.1600,0.4428,-1.3309,-0.2106,0
8040,1.8359,-8.9690,-3.9471,13.3000,-39.2000,-1.8200,0.4548,-1.3404,-0.0622,0
8079,1.5200,-8.8804,-3.5282,11.5500,-37.5200,-0.5600,0.3950,-1.2830,-0.0191,0
8118,1.7306,-8.8182,-3.8538,12.6700,-35.0700,1.4700,0.4332,-1.1992,0.0503,0
8157,1.5630,-8.8373,-3.8179,12.3200,-32.2000,4.9700,0.4213,-1.1011,0.1699,0
8196,1.0652,-8.9019,-3.7867,10.7100,-30.6600,6.3000,0.3662,-1.0484,0.2154,0
8235,0.5481,-9.2155,-3.6886,4.8300,-27.8600,6.2300,0.1652,-0.9527,0.2130,0
8274,0.6439,-9.2107,-3.5761,10.9900,-25.5500,2.5900,0.3758,-0.8737,0.0886,0
8313,0.5936,-9.2514,-3.5450,9.9400,-21.3500,-0.1400,0.3399,-0.7301,-0.0048,0
8352,0.3997,-9.2514,-3.1165,8.7500,-21.4200,-0.6300,0.2992,-0.7325,-0.0215,0
8391,0.1029,-9.0767,-3.0327,3.4300,-23.5900,4.2000,0.1173,-0.8067,0.1436,0
8430,-0.2753,-9.0216,-2.9968,-11.4100,-27.2300,12.6000,-0.3902,-0.9311,0.4309,0
8469,-0.9263,-9.2658,-3.4038,-18.2700,-31.2200,16.1700,-0.6247,-1.0676,0.5529,0
8508,-1.2255,-9.5889,-3.1046,-16.8700,-29.7500,15.2600,-0.5769,-1.0173,0.5218,0
8547,-1.7162,-9.4980,-3.1285,-14.0700,-40.6700,12.3200,-0.4811,-1.3907,0.4213,0
8586,-1.8862,-8.9450,-3.2051,-9.3800,-48.1600,8.6100,-9.4621,-0.9838,3.1548,0
8624,-1.9053,-8.9355,-3.3176,-28.3500,-60.2000,24.2900,-0.9694,-2.0585,0.8306,0
8663,-2.3649,-8.4759,-3.5258,-47.1800,-74.2700,36.3300,-1.6133,-2.5397,1.2423,0
8702,-2.9801,-8.2796,-4.4665,-49.3500,-83.3700,37.8000,-1.6875,-2.8508,1.2926,0
8741,-2.9561,-8.1767,-4.2080,-35.7700,-73.7800,16.1700,-1.2232,-2.5229,0.5529,0
8780,-2.5349,-8.1862,-4.4976,-31.2200,-63.3500,8.2600,-1.0676,-2.1662,0.2824,0
8819,-2.8413,-7.8200,-4.8591,-31.0800,-47.8100,9.1700,-1.0628,-1.6349,0.3136,0
8858,-3.4971,-7.6692,-4.5551,-9.2400,-29.3300,40.6000,-0.3160,-1.0029,1.3883,0
8897,-4.0333,-7.4801,-5.0027,-27.4400,-29.1900,7.0700,-0.9383,-0.9981,0.2418,0
8936,-4.2152,-7.5256,-4.7777,-32.1300,-33.1800,4.2700,-1.0987,-1.1346,0.1460,0
8975,-4.5934,-7.5112,-4.7298,-33.4600,-37.1700,-1.9600,-1.1442,-1.2710,-0.0670,0
9014,-4.9261,-7.9565,-5.3665,-23.4500,-35.1400,-21.7700,-0.8019,-1.2016,-0.7444,0
9053,-4.1195,-7.4227,-5.6562,-11.2700,-34.5800,-31.6400,-0.3854,-1.1825,-1.0819,0
9092,-3.9423,-7.4562,-5.0961,-6.5100,-33.9500,-35.2800,-0.2226,-1.1609,-1.2064,0
9131,-4.1314,-7.1259,-4.5551,-17.0100,-28.2100,-36.2600,-0.5817,-0.9646,-1.2399,0
9170,-3.7389,-7.9684,-5.0649,-15.8200,-29.0500,-39.2000,-0.5410,-0.9934,-1.3404,0
9209,-2.3841,-8.4783,-5.2349,-7.5600,-28.4900,-31.5000,-0.2585,-0.9742,-1.0771,0
9248,-3.5163,-7.9636,-5.8860,-9.5200,-4.8300,-14.4200,-0.3255,-0.1652,-0.4931,0
9287,-3.1213,-8.9690,-5.4886,29.8900,24.8500,-41.2300,1.0221,0.8497,-1.4099,0
9326,-1.9987,-9.3280,-4.3851,51.1000,28.2100,-61.5300,1.7474,0.9646,-2.1040,0
9365,-1.4865,-8.8876,-3.3990,32.9700,13.2300,-45.5000,1.1274,0.4524,-1.5559,0
9404,-1.5654,-8.7679,-3.0447,30.1000,6.1600,-46.6900,1.0293,0.2106,-1.5966,0
9443,-1.2782,-8.3299,-3.2051,26.3900,-2.8700,-40.3900,0.9024,-0.0981,-1.3811,0
9482,-0.2011,-8.5238,-4.3756,20.5800,-16.1000,-33.1100,0.7037,-0.5505,-1.1322,0
9521,0.3926,-8.8158,-4.9333,8.4700,-11.6200,-25.1300,0.2896,-0.3973,-0.8593,0
9560,0.2298,-8.3849,-4.5336,5.6700,-3.5000,-20.7200,0.1939,-0.1197,-0.7085,0
9599,-0.9383,-8.5070,-4.1147,22.1200,17.9900,-29.1200,0.7564,0.6152,-0.9958,0
