timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
486440,-18.0816,-3.9447,-3.9950,-163.3800,-211.1900,81.6900,-5.5868,-7.2216,2.7934,0
486479,-8.1216,-1.1489,-2.4511,121.3100,-41.0200,-54.1100,4.1482,-1.4027,-1.8503,0
486518,-9.7948,-2.6282,1.4362,62.0200,49.9100,-46.6200,2.1208,1.7067,-1.5942,0
486557,-8.3777,-2.1136,1.0700,31.8500,22.6100,-46.2000,1.0891,0.7731,-1.5798,0
486596,-8.3993,-1.2423,0.4548,-167.2300,42.1400,-21.9100,-5.7184,1.4410,-0.7492,0
486635,-9.6583,0.3997,-0.1101,-52.2900,107.0300,-78.8900,-1.7880,3.6599,-2.6976,0
486674,-10.7427,0.7851,-0.1436,-19.6000,68.1800,-98.8400,-0.6702,2.3314,-3.3798,0
486713,-9.3280,0.5864,1.5152,32.6200,85.6800,-47.5300,1.1154,2.9298,-1.6253,0
486752,-8.7631,-1.7761,1.6133,71.0500,51.8700,32.4800,2.4295,1.7737,1.1106,0
486791,-8.2748,-4.1410,1.0460,-16.1700,46.2700,43.8200,-0.5529,1.5822,1.4984,0
486830,-9.2442,-3.7915,0.4500,57.1900,70.2100,30.1700,1.9556,2.4008,1.0317,0
486869,-9.7014,-4.4546,-2.9538,3.9900,60.4800,10.9200,0.1364,2.0681,0.3734,0
486908,-7.5783,-2.3003,1.7282,47.1800,71.6100,-12.9500,1.6133,2.4487,-0.4428,0
486947,-9.3639,-4.5240,-0.7564,112.1400,68.9500,42.2800,3.8346,2.3577,1.4458,0
486986,-11.3028,2.1950,-2.2787,-83.9300,50.3300,74.9700,-2.8700,1.7210,2.5636,0
487025,-10.3716,-0.5577,1.7402,96.4600,47.2500,161.4900,3.2984,1.6157,5.5221,0
487064,-8.5644,-6.8123,1.9341,3.4300,20.3700,130.5500,0.1173,0.6965,4.4641,0
487103,-9.7421,-0.3902,-0.9311,110.4600,-10.8500,-45.9900,3.7772,-0.3710,-1.5726,0
